pdb_id,lig_id,resolution,release_year,target,prot_path,lig_path,pocket_path,source,tar_path,archive_path,score_file
3l7b,DKZ,2.0,2010,2.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/gnina/3l7b_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/gnina/score.sc
3l7b,DKZ,2.0,2010,2.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/rosetta/3l7b_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/rosetta/score.sc
3l7b,DKZ,2.0,2010,2.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/crystal/3l7b_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/boltz/3l7b_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3l7b/boltz/affinity_3l7b_boltz2.json
3gr2,GF4,1.8,2009,2.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/gnina/3gr2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/gnina/score.sc
3gr2,GF4,1.8,2009,2.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/rosetta/3gr2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/rosetta/score.sc
3gr2,GF4,1.8,2009,2.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/crystal/3gr2_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/boltz/3gr2_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gr2/boltz/affinity_3gr2_boltz2.json
5a7b,KMN,1.4,2015,3.57,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/gnina/5a7b_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/gnina/score.sc
5a7b,KMN,1.4,2015,3.57,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/rosetta/5a7b_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/rosetta/score.sc
5a7b,KMN,1.4,2015,3.57,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/crystal/5a7b_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/boltz/5a7b_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/5a7b/boltz/affinity_5a7b_boltz2.json
4ih5,12R,1.9,2013,4.11,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/gnina/4ih5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/gnina/score.sc
4ih5,12R,1.9,2013,4.11,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/rosetta/4ih5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/rosetta/score.sc
4ih5,12R,1.9,2013,4.11,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/crystal/4ih5_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/boltz/4ih5_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ih5/boltz/affinity_4ih5_boltz2.json
4de2,DN3,1.4,2012,4.12,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/gnina/4de2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/gnina/score.sc
4de2,DN3,1.4,2012,4.12,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/rosetta/4de2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/rosetta/score.sc
4de2,DN3,1.4,2012,4.12,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/crystal/4de2_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/boltz/4de2_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de2/boltz/affinity_4de2_boltz2.json
3ozt,OZZ,1.48,2011,4.13,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/gnina/3ozt_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/gnina/score.sc
3ozt,OZZ,1.48,2011,4.13,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/rosetta/3ozt_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/rosetta/score.sc
3ozt,OZZ,1.48,2011,4.13,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/crystal/3ozt_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/boltz/3ozt_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozt/boltz/affinity_3ozt_boltz2.json
3rr4,HRD,1.68,2012,4.55,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/gnina/3rr4_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/gnina/score.sc
3rr4,HRD,1.68,2012,4.55,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/rosetta/3rr4_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/rosetta/score.sc
3rr4,HRD,1.68,2012,4.55,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/crystal/3rr4_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/boltz/3rr4_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3rr4/boltz/affinity_3rr4_boltz2.json
3ozs,OZS,1.44,2011,5.33,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/gnina/3ozs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/gnina/score.sc
3ozs,OZS,1.44,2011,5.33,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/rosetta/3ozs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/rosetta/score.sc
3ozs,OZS,1.44,2011,5.33,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/crystal/3ozs_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/boltz/3ozs_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ozs/boltz/affinity_3ozs_boltz2.json
4de3,DN8,1.44,2012,5.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/gnina/4de3_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/gnina/score.sc
4de3,DN8,1.44,2012,5.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/rosetta/4de3_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/rosetta/score.sc
4de3,DN8,1.44,2012,5.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/crystal/4de3_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/boltz/4de3_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de3/boltz/affinity_4de3_boltz2.json
4dli,IRG,1.91,2013,5.62,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/gnina/4dli_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/gnina/score.sc
4dli,IRG,1.91,2013,5.62,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/rosetta/4dli_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/rosetta/score.sc
4dli,IRG,1.91,2013,5.62,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/crystal/4dli_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/boltz/4dli_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dli/boltz/affinity_4dli_boltz2.json
4dld,TZG,2.0,2012,5.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/gnina/4dld_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/gnina/score.sc
4dld,TZG,2.0,2012,5.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/rosetta/4dld_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/rosetta/score.sc
