pdb_id,lig_id,resolution,release_year,target,prot_path,lig_path,pocket_path,source,tar_path,archive_path,score_file
4dld,TZG,2.0,2012,5.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/crystal/4dld_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/boltz/4dld_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4dld/boltz/affinity_4dld_boltz2.json
4de1,0J6,1.26,2012,5.96,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/gnina/4de1_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/gnina/score.sc
4de1,0J6,1.26,2012,5.96,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/rosetta/4de1_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/rosetta/score.sc
4de1,0J6,1.26,2012,5.96,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/crystal/4de1_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/boltz/4de1_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4de1/boltz/affinity_4de1_boltz2.json
2fxs,RDA,2.0,2007,6.06,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/gnina/2fxs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/gnina/score.sc
2fxs,RDA,2.0,2007,6.06,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/rosetta/2fxs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/rosetta/score.sc
2fxs,RDA,2.0,2007,6.06,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/crystal/2fxs_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/boltz/2fxs_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2fxs/boltz/affinity_2fxs_boltz2.json
3jvs,AGY,1.9,2009,6.54,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/gnina/3jvs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/gnina/score.sc
3jvs,AGY,1.9,2009,6.54,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/rosetta/3jvs_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/rosetta/score.sc
3jvs,AGY,1.9,2009,6.54,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/crystal/3jvs_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/boltz/3jvs_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3jvs/boltz/affinity_3jvs_boltz2.json
2iwx,M1S,1.5,2006,6.68,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/gnina/2iwx_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/gnina/score.sc
2iwx,M1S,1.5,2006,6.68,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/rosetta/2iwx_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/rosetta/score.sc
2iwx,M1S,1.5,2006,6.68,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/crystal/2iwx_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/boltz/2iwx_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2iwx/boltz/affinity_2iwx_boltz2.json
4djv,0KM,1.73,2012,6.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/gnina/4djv_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/gnina/score.sc
4djv,0KM,1.73,2012,6.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/rosetta/4djv_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/rosetta/score.sc
4djv,0KM,1.73,2012,6.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/crystal/4djv_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/boltz/4djv_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4djv/boltz/affinity_4djv_boltz2.json
3dx2,MZB,1.4,2009,6.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/gnina/3dx2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/gnina/score.sc
3dx2,MZB,1.4,2009,6.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/rosetta/3dx2_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/rosetta/score.sc
3dx2,MZB,1.4,2009,6.82,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/crystal/3dx2_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/boltz/3dx2_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3dx2/boltz/affinity_3dx2_boltz2.json
3oe5,611,1.52,2011,6.88,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/gnina/3oe5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/gnina/score.sc
3oe5,611,1.52,2011,6.88,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/rosetta/3oe5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/rosetta/score.sc
3oe5,611,1.52,2011,6.88,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/crystal/3oe5_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/boltz/3oe5_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe5/boltz/affinity_3oe5_boltz2.json
2wer,RDC,1.6,2009,7.05,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/gnina/2wer_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/gnina/score.sc
2wer,RDC,1.6,2009,7.05,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/rosetta/2wer_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/rosetta/score.sc
2wer,RDC,1.6,2009,7.05,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/crystal/2wer_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/boltz/2wer_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2wer/boltz/affinity_2wer_boltz2.json
2j7h,AZF,1.95,2006,7.19,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/gnina/2j7h_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/gnina/score.sc
2j7h,AZF,1.95,2006,7.19,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/rosetta/2j7h_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/rosetta/score.sc
2j7h,AZF,1.95,2006,7.19,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/crystal/2j7h_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/boltz/2j7h_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2j7h/boltz/affinity_2j7h_boltz2.json
3gc5,2MQ,1.4,2009,7.26,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/gnina/3gc5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/gnina/score.sc
3gc5,2MQ,1.4,2009,7.26,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/rosetta/3gc5_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/rosetta/score.sc
3gc5,2MQ,1.4,2009,7.26,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/crystal/3gc5_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/boltz/3gc5_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3gc5/boltz/affinity_3gc5_boltz2.json
3oe4,610,1.49,2011,7.47,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/gnina/3oe4_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/gnina/score.sc
3oe4,610,1.49,2011,7.47,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/rosetta/3oe4_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/rosetta/score.sc
