pdb_id,lig_id,resolution,release_year,target,prot_path,lig_path,pocket_path,source,tar_path,archive_path,score_file
3oe4,610,1.49,2011,7.47,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/crystal/3oe4_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/boltz/3oe4_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3oe4/boltz/affinity_3oe4_boltz2.json
3fur,Z12,2.3,2009,8.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/gnina/3fur_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/gnina/score.sc
3fur,Z12,2.3,2009,8.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/rosetta/3fur_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/rosetta/score.sc
3fur,Z12,2.3,2009,8.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/crystal/3fur_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/boltz/3fur_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3fur/boltz/affinity_3fur_boltz2.json
2v7a,627,2.5,2007,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/gnina/2v7a_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/gnina/score.sc
2v7a,627,2.5,2007,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/rosetta/2v7a_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/rosetta/score.sc
2v7a,627,2.5,2007,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/crystal/2v7a_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/boltz/2v7a_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/2v7a/boltz/affinity_2v7a_boltz2.json
4x6p,3YU,1.93,2015,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/gnina/4x6p_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/gnina/score.sc
4x6p,3YU,1.93,2015,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/rosetta/4x6p_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/rosetta/score.sc
4x6p,3YU,1.93,2015,8.3,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/crystal/4x6p_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/boltz/4x6p_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4x6p/boltz/affinity_4x6p_boltz2.json
3b68,B68,1.9,2008,8.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/gnina/3b68_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/gnina/score.sc
3b68,B68,1.9,2008,8.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/rosetta/3b68_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/rosetta/score.sc
3b68,B68,1.9,2008,8.4,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/crystal/3b68_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/boltz/3b68_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b68/boltz/affinity_3b68_boltz2.json
3b1m,KRC,1.6,2011,8.48,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/gnina/3b1m_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/gnina/score.sc
3b1m,KRC,1.6,2011,8.48,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/rosetta/3b1m_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/rosetta/score.sc
3b1m,KRC,1.6,2011,8.48,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/crystal/3b1m_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/boltz/3b1m_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3b1m/boltz/affinity_3b1m_boltz2.json
3ge7,AFQ,1.5,2009,8.7,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/gnina/3ge7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/gnina/score.sc
3ge7,AFQ,1.5,2009,8.7,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/rosetta/3ge7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/rosetta/score.sc
3ge7,AFQ,1.5,2009,8.7,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/crystal/3ge7_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/boltz/3ge7_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ge7/boltz/affinity_3ge7_boltz2.json
4crc,OTM,1.6,2015,8.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/gnina/4crc_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/gnina/score.sc
4crc,OTM,1.6,2015,8.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/rosetta/4crc_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/rosetta/score.sc
4crc,OTM,1.6,2015,8.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/crystal/4crc_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/boltz/4crc_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4crc/boltz/affinity_4crc_boltz2.json
3ui7,C1L,2.28,2011,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/gnina/3ui7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/gnina/score.sc
3ui7,C1L,2.28,2011,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/rosetta/3ui7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/rosetta/score.sc
3ui7,C1L,2.28,2011,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/crystal/3ui7_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/boltz/3ui7_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3ui7/boltz/affinity_3ui7_boltz2.json
3uri,8-MER,2.1,2012,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/gnina/3uri_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/gnina/score.sc
3uri,8-MER,2.1,2012,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/rosetta/3uri_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/rosetta/score.sc
3uri,8-MER,2.1,2012,9.0,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/crystal/3uri_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/boltz/3uri_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/3uri/boltz/affinity_3uri_boltz2.json
4ty7,39F,2.09,2014,9.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/gnina/4ty7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/gnina/score.sc
4ty7,39F,2.09,2014,9.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/rosetta/4ty7_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/rosetta/score.sc
4ty7,39F,2.09,2014,9.52,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/crystal/4ty7_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/boltz/4ty7_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/4ty7/boltz/affinity_4ty7_boltz2.json
1z6e,IK8,1.8,2006,9.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_pocket.pdb,gnina,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/gnina.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/gnina/1z6e_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/gnina/score.sc
1z6e,IK8,1.8,2006,9.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_pocket.pdb,rosetta,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/rosetta.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/rosetta/1z6e_POSE.pdb.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/rosetta/score.sc
1z6e,IK8,1.8,2006,9.72,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_protein.pdb,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_ligand.sdf,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/crystal/1z6e_pocket.pdb,boltz2,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/boltz.tar.gz,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/boltz/1z6e_boltz2_model_0.cif,/mnt/research/woldring_lab/Members/Eaves/plip-plop/data/1z6e/boltz/affinity_1z6e_boltz2.json
